codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
431270,202102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431480,202102,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4
431555,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431590,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431610,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431840,202102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431845,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431920,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431936,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
432132,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432185,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
530010,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110001,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110002,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
110013,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110014,202101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110020,202101,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
150270,202101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150293,202101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150630,202101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150790,202101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150810,202101,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4
210250,202101,0,41,0,0,3,11,1,7,0,0,0,0,0,0,63
210300,202101,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
210355,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210370,202101,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
210408,202101,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
210596,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211107,202101,0,24,0,0,6,0,0,21,6,0,0,0,0,0,57
211178,202101,0,34,0,0,0,4,0,20,0,0,0,0,0,0,58
211223,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230040,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230240,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230300,202101,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
230490,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230550,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230610,202101,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
230710,202101,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230720,202101,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230840,202101,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
231095,202101,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
231123,202101,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
231130,202101,0,5,0,0,0,0,0,3,0,0,0,0,0,0,8
231220,202101,0,0,0,0,0,0,0,130,1,0,0,0,0,0,131
231250,202101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231400,202101,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
260010,202101,0,2,0,0,0,0,0,48,0,0,0,0,0,0,50
260210,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260220,202101,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
260515,202101,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46
260730,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261020,202101,0,11,0,0,0,0,0,16,0,0,0,0,0,0,27
261090,202101,16,2,0,0,0,0,0,9,0,0,0,0,0,0,27
261190,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261510,202101,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44
261620,202101,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
270030,202101,0,6,0,0,0,0,0,68,0,0,0,0,0,0,74
270040,202101,0,0,0,0,0,0,0,6,6,0,0,0,0,0,12
270070,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270080,202101,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
270170,202101,0,0,0,0,0,0,0,7,0,4,0,0,0,0,11
270235,202101,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
270250,202101,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
270255,202101,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
270260,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270280,202101,0,0,0,0,0,0,0,4,12,0,0,0,0,0,16
270460,202101,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
270510,202101,0,0,0,0,0,0,0,17,3,0,0,0,0,0,20
270570,202101,0,0,0,0,0,0,0,15,2,0,0,0,0,0,17
270600,202101,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
270630,202101,6,0,0,0,0,0,0,34,0,0,0,0,0,0,40
270720,202101,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270800,202101,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
270810,202101,0,17,0,0,0,0,0,18,0,0,0,0,0,0,35
270840,202101,0,1,0,0,0,1,0,50,0,0,0,0,0,0,52
270910,202101,0,1,0,0,0,0,0,83,0,0,0,0,0,0,84
270940,202101,0,0,0,0,0,0,0,31,2,0,0,0,0,0,33
280340,202101,0,2,0,0,0,0,0,5,0,0,0,0,0,0,7
280570,202101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
290270,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291250,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291770,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,202101,0,0,0,0,0,8,0,1,0,0,0,0,0,0,9
310900,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311530,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313200,202101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313510,202101,0,2,0,0,0,0,0,14,1,0,0,0,0,0,17
313680,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314345,202101,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314620,202101,0,2,0,0,0,0,0,8,0,0,0,0,0,0,10
314900,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315460,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315650,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316730,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410305,202101,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
410405,202101,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
410500,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410715,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411345,202101,0,0,0,0,0,0,0,10,0,1,0,0,0,0,11
411435,202101,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
412785,202101,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
430063,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430175,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430512,202101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
430530,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430607,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430697,202101,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17
430700,202101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431245,202101,0,2,0,0,0,0,0,11,0,0,0,0,0,0,13
431270,202101,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
431344,202101,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
431365,202101,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5
431370,202101,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
431470,202101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431730,202101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431840,202101,0,0,0,0,0,5,0,34,0,0,0,0,0,0,39
431936,202101,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
432010,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432035,202101,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
432185,202101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
